2021-06-14T10:39:20	tedana.workflows.tedana	INFO    	Using output directory: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset
2021-06-14T10:39:20	tedana.workflows.tedana	INFO    	Loading input data: ['three-echo-dataset/three_echo_Cornell_zcat.nii.gz']
2021-06-14T10:39:25	tedana.io   	INFO    	Generating figures directory: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/figures
2021-06-14T10:39:25	tedana.workflows.tedana	INFO    	Computing EPI mask from first echo
2021-06-14T10:39:25	tedana.utils	WARNING 	5589 voxels in user-defined mask do not have good signal. Removing voxels from mask.
2021-06-14T10:39:25	tedana.workflows.tedana	INFO    	Computing T2* map
2021-06-14T10:39:27	tedana.combine	INFO    	Optimally combining data with voxel-wise T2* estimates
2021-06-14T10:39:31	tedana.workflows.tedana	INFO    	Writing optimally combined data set: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-optcom_bold.nii.gz
2021-06-14T10:39:31	tedana.decomposition.pca	INFO    	Computing PCA of optimally combined multi-echo data
2021-06-14T10:39:31	mapca.mapca 	INFO    	Performing dimensionality reduction based on GIFT (https://trendscenter.org/software/gift/) and Li, Y. O., Adali, T., & Calhoun, V. D. (2007). Estimating the number of independent components for functional magnetic resonance imaging data. Human Brain Mapping, 28(11), 1251â€“1266. https://doi.org/10.1002/hbm.20359
2021-06-14T10:39:32	mapca.mapca 	INFO    	Performing SVD on original data...
2021-06-14T10:39:32	mapca.mapca 	INFO    	SVD done on original data
2021-06-14T10:39:32	mapca.mapca 	INFO    	Estimating the subsampling depth for effective i.i.d samples...
2021-06-14T10:39:33	mapca.mapca 	INFO    	Generating subsampled i.i.d. data...
2021-06-14T10:39:34	mapca.mapca 	INFO    	Performing SVD on subsampled i.i.d. data...
2021-06-14T10:39:34	mapca.mapca 	INFO    	SVD done on subsampled i.i.d. data
2021-06-14T10:39:34	mapca.mapca 	INFO    	Effective number of i.i.d. samples 4731
2021-06-14T10:39:34	mapca.mapca 	INFO    	Perform eigen spectrum adjustment ...
2021-06-14T10:39:34	mapca.mapca 	INFO    	Estimating the dimensionality ...
2021-06-14T10:39:34	mapca.mapca 	INFO    	Estimated number of components is 51
2021-06-14T10:39:39	tedana.metrics.kundu_fit	INFO    	Fitting TE- and S0-dependent models to components
2021-06-14T10:39:41	tedana.decomposition.pca	INFO    	Selected 51 components with mdl dimensionality detection
2021-06-14T10:39:44	tedana.decomposition.ica	INFO    	ICA with random seed 42 converged in 67 iterations
2021-06-14T10:39:44	tedana.workflows.tedana	INFO    	Making second component selection guess from ICA results
2021-06-14T10:39:51	tedana.metrics.kundu_fit	INFO    	Fitting TE- and S0-dependent models to components
2021-06-14T10:39:52	tedana.metrics.kundu_fit	INFO    	Performing spatial clustering of components
2021-06-14T10:39:54	tedana.selection.tedica	INFO    	Performing ICA component selection with Kundu decision tree v2.5
2021-06-14T10:39:57	tedana.io   	INFO    	Variance explained by ICA decomposition: 94.85%
2021-06-14T10:40:00	tedana.io   	INFO    	Writing high-Kappa time series: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-optcomAccepted_bold.nii.gz
2021-06-14T10:40:04	tedana.io   	INFO    	Writing low-Kappa time series: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-optcomRejected_bold.nii.gz
2021-06-14T10:40:07	tedana.io   	INFO    	Writing denoised time series: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-optcomDenoised_bold.nii.gz
2021-06-14T10:40:09	tedana.io   	INFO    	Writing full ICA coefficient feature set: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-ICA_components.nii.gz
2021-06-14T10:40:09	tedana.io   	INFO    	Writing denoised ICA coefficient feature set: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-ICAAccepted_components.nii.gz
2021-06-14T10:40:11	tedana.io   	INFO    	Writing Z-normalized spatial component maps: /Users/handwerkerd/code/tedana_community/ohbm-2021-multiecho/three-echo-dataset/desc-ICAAccepted_stat-z_components.nii.gz
2021-06-14T10:40:11	tedana.workflows.tedana	INFO    	Making figures folder with static component maps and timecourse plots.
2021-06-14T10:40:39	tedana.workflows.tedana	INFO    	Generating dynamic report
2021-06-14T10:40:39	tedana.workflows.tedana	INFO    	Workflow completed
